 #  step,  time,  energy,  kin_ener,  pot_ener
  873  872.99996968144808  0.10969437541151025  0.22804729834539558    -0.11835292293388533      
  874  873.99996964671891  0.10969438847911543  0.22809161459525459    -0.11839722611613916      
  875  874.99996961198974  0.10969440160117584  0.22813575256849844    -0.11844135096732260      
  876  875.99996957726057  0.10969441258479706  0.22817971687380953    -0.11848530428901247      
  877  876.99996954253152  0.10969442842529957  0.22822351119512080    -0.11852908276982123      
  878  877.99996950780246  0.10969444171195461  0.22826713189674783    -0.11857269018479322      
  879  878.99996947307329  0.10969445505389885  0.22831057645849109    -0.11861612140459224      
  880  879.99996943834412  0.10969446672461380  0.22835384999515657    -0.11865938327054276      
  881  880.99996940361495  0.10969448017770891  0.22839695340736796    -0.11870247322965904      
  882  881.99996936888579  0.10969449707213609  0.22843988759052555    -0.11874539051838946      
  883  882.99996933415662  0.10969451058624087  0.22848265932353160    -0.11878814873729072      
  884  883.99996929942745  0.10969452420736317  0.22852526556298405    -0.11883074135562088      
  885  884.99996926469828  0.10969453788482088  0.22856770189475847    -0.11887316400993760      
  886  885.99996922996911  0.10969455161876206  0.22860996968801303    -0.11891541806925097      
  887  886.99996919523994  0.10969456006123915  0.22865207991330325    -0.11895751985206410      
  888  887.99996916051077  0.10969457390853650  0.22869403419506873    -0.11899946028653223      
  889  888.99996912578160  0.10969458781270643  0.22873582473586684    -0.11904123692316042      
  890  889.99996909105244  0.10969460177386015  0.22877745331340885    -0.11908285153954870      
  891  890.99996905632327  0.10969461475177895  0.22881892465122264    -0.11912430989944368      
  892  891.99996902159410  0.10969463026106777  0.22886024249505355    -0.11916561223398578      
  893  892.99996898686493  0.10969464381712363  0.22890141110510667    -0.11920676728798305      
  894  893.99996895213576  0.10969465542654463  0.22894243476732243    -0.11924777934077779      
  895  894.99996891740659  0.10969466967382401  0.22898331079464587    -0.11928864112082187      
  896  895.99996888267765  0.10969468397854158  0.22902403771146493    -0.11932935373292335      
  897  896.99996884794848  0.10969469834073467  0.22906461800190742    -0.11936991966117275      
  898  897.99996881321931  0.10969471276042848  0.22910505424850305    -0.11941034148807457      
  899  898.99996877849014  0.10969472830097625  0.22914535310161260    -0.11945062480063635      
  900  899.99996874376097  0.10969474283569747  0.22918551737681794    -0.11949077454112048      
  901  900.99996870903180  0.10969475660535349  0.22922555188859342    -0.11953079528323993      
  902  901.99996867430264  0.10969477090766198  0.22926546184130595    -0.11957069093364396      
  903  902.99996863957347  0.10969478561476188  0.22930524440309163    -0.11961045878832975      
  904  903.99996860484430  0.10969480037925310  0.22934490050255937    -0.11965010012330628      
  905  904.99996857011513  0.10969481520107073  0.22938443337009015    -0.11968961816901942      
  906  905.99996853538596  0.10969483008013671  0.22942384632102583    -0.11972901624088912      
  907  906.99996850065679  0.10969484501635865  0.22946314275322757    -0.11976829773686892      
  908  907.99996846592774  0.10969486000963061  0.22950232614445273    -0.11980746613482213      
  909  908.99996843119857  0.10969487823857135  0.22954140979753052    -0.11984653155895916      
  910  909.99996839646940  0.10969489334556370  0.22958039741307648    -0.11988550406751278      
  911  910.99996836174023  0.10969490850919843  0.22961928298253534    -0.11992437447333691      
  912  911.99996832701106  0.10969492058864454  0.22965807481179609    -0.11996315422315156      
  913  912.99996829228189  0.10969493546872633  0.22969678183480755    -0.12000184636608122      
  914  913.99996825755272  0.10969495080111200  0.22973540338884593    -0.12004045258773394      
  915  914.99996822282355  0.10969496618938952  0.22977393829263090    -0.12007897210324138      
  916  915.99996818809450  0.10969498163333297  0.22981239054394362    -0.12011740891061065      
  917  916.99996815336533  0.10969499713270189  0.22985076418830913    -0.12015576705560724      
  918  917.99996811863627  0.10969501268724079  0.22988906331445305    -0.12019405062721226      
  919  918.99996808390711  0.10969503016426470  0.22992729591181557    -0.12023226574755087      
  920  919.99996804917794  0.10969504356895173  0.22996546879418236    -0.12027042522523064      
  921  920.99996801444877  0.10969505887002425  0.23000358387663397    -0.12030852500660973      
  922  921.99996797971960  0.10969507464238543  0.23004164271537658    -0.12034656807299116      
  923  922.99996794499043  0.10969509025930946  0.23007965166044478    -0.12038456140113532      
  924  923.99996791026126  0.10969510738649020  0.23011761697481312    -0.12042250958832292      
  925  924.99996787553209  0.10969512633717118  0.23015554821686357    -0.12046042187969239      
  926  925.99996784080292  0.10969514157984731  0.23019344857640384    -0.12049830699655653      
  927  926.99996780607376  0.10969515761686247  0.23023131326519669    -0.12053615564833423      
  928  927.99996777134459  0.10969517370568256  0.23026914560070938    -0.12057397189502682      
  929  928.99996773661542  0.10969518792887360  0.23030695321333539    -0.12061176528446178      
  930  929.99996770188625  0.10969520412005278  0.23034474031995109    -0.12064953619989831      
  931  930.99996766715708  0.10969522036176278  0.23038250766115845    -0.12068728729939567      
  932  931.99996763242791  0.10969523665355536  0.23042025934586827    -0.12072502269231290      
  933  932.99996759769874  0.10969525193588987  0.23045800520465110    -0.12076275326876122      
  934  933.99996756296957  0.10969526775726619  0.23049575211113099    -0.12080048435386480      
  935  934.99996752824040  0.10969528419655977  0.23053349833896089    -0.12083821414240112      
  936  935.99996749351146  0.10969529918410410  0.23057125003154255    -0.12087595084743845      
  937  936.99996745878229  0.10969531571925498  0.23060901098682116    -0.12091369526756618      
  938  937.99996742405312  0.10969533230159713  0.23064677984017121    -0.12095144753857408      
  939  938.99996738932396  0.10969534893062102  0.23068456021431022    -0.12098921128368920      
  940  939.99996735459479  0.10969536231829242  0.23072236136430044    -0.12102699904600801      
  941  940.99996731986562  0.10969538241870579  0.23076019318528487    -0.12106481076657909      
  942  941.99996728513645  0.10969539918466016  0.23079805327803737    -0.12110265409337721      
  943  942.99996725040728  0.10969541599521554  0.23083593838583194    -0.12114052239061640      
  944  943.99996721567811  0.10969543370856065  0.23087385249451123    -0.12117841878595058      
  945  944.99996718094894  0.10969545060675435  0.23091179850366675    -0.12121634789691239      
  946  945.99996714621977  0.10969546754796829  0.23094977822367929    -0.12125431067571101      
  947  946.99996711149061  0.10969548765830628  0.23098779769457586    -0.12129231003626958      
  948  947.99996707676155  0.10969550267179012  0.23102586616521806    -0.12133036349342793      
  949  948.99996704203238  0.10969551973892228  0.23106398248844068    -0.12136846274951840      
  950  949.99996700730321  0.10969553684699561  0.23110214194287035    -0.12140660509587474      
  951  950.99996697257404  0.10969555399550353  0.23114034642828413    -0.12144479243278060      
  952  951.99996693784487  0.10969557118394688  0.23117859765082532    -0.12148302646687845      
  953  952.99996690311571  0.10969559003432235  0.23121690215537205    -0.12152131212104970      
  954  953.99996686838654  0.10969559889653727  0.23125527469649867    -0.12155967579996141      
  955  954.99996683365737  0.10969561620182754  0.23129371135585683    -0.12159809515402929      
  956  955.99996679892831  0.10969563354516161  0.23133219957260029    -0.12163656602743868      
  957  956.99996676419914  0.10969565092609797  0.23137073997886978    -0.12167508905277181      
  958  957.99996672947009  0.10969566834421214  0.23140933297272184    -0.12171366462850970      
  959  958.99996669474092  0.10969568579909601  0.23144797871220624    -0.12175229291311022      
  960  959.99996666001175  0.10969570329035952  0.23148667710973261    -0.12179097381937309      
  961  960.99996662528258  0.10969572518821950  0.23152543642989518    -0.12182971124167567      
  962  961.99996659055341  0.10969574275078635  0.23156425602951392    -0.12186851327872757      
  963  962.99996655582424  0.10969576034843462  0.23160312643569619    -0.12190736608726158      
  964  963.99996652109508  0.10969578424006042  0.23164205707825461    -0.12194627283819419      
  965  964.99996648636591  0.10969579894567250  0.23168105064100031    -0.12198525169532781      
  966  965.99996645163674  0.10969581664676525  0.23172009497078963    -0.12202427832402438      
  967  966.99996641690757  0.10969583438187125  0.23175918411615304    -0.12206334973428179      
  968  967.99996638217840  0.10969585215079010  0.23179831585945093    -0.12210246370866083      
  969  968.99996634744923  0.10969586970035562  0.23183749072750429    -0.12214162102714866      
  970  969.99996631272006  0.10969588753633952  0.23187670590131912    -0.12218081836497960      
  971  970.99996627799089  0.10969590540571299  0.23191595528067857    -0.12222004987496558      
  972  971.99996624326172  0.10969592533134799  0.23195523879887789    -0.12225931346752990      
  973  972.99996620853256  0.10969594196750408  0.23199455647689690    -0.12229861450939282      
  974  973.99996617380339  0.10969595993665064  0.23203390113000311    -0.12233794119335246      
  975  974.99996613907444  0.10969597553404266  0.23207327024168414    -0.12237729470764148      
  976  975.99996610434528  0.10969599445304941  0.23211266462492297    -0.12241667017187356      
  977  976.99996606961611  0.10969601252208862  0.23215207421467418    -0.12245606169258556      
  978  977.99996603488694  0.10969603062465129  0.23219148869293196    -0.12249545806828067      
